timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1587995769462,36191,Get Available Currencies,200,OK,Currency Converter API 1-1244,text,true,,2471,220,744,744,https://currency-converter5.p.rapidapi.com/currency/list,36191,0,35874
1587995805354,299,Get Historical Currency Rate,200,OK,Currency Converter API 1-1230,text,true,,7055,247,743,743,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,299,0,0
1587995771409,34247,Get Available Currencies,200,OK,Currency Converter API 1-1976,text,true,,2471,220,742,742,https://currency-converter5.p.rapidapi.com/currency/list,34247,0,33927
1587995805352,303,Get Historical Currency Rate,200,OK,Currency Converter API 1-1688,text,true,,7055,247,742,742,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,303,0,0
1587995795942,9714,Get Historical Currency Rate,200,OK,Currency Converter API 1-1523,text,true,,7055,247,741,741,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,9714,0,4444
1587995805475,184,Get Historical Currency Rate,200,OK,Currency Converter API 1-675,text,true,,7055,247,740,740,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,184,0,0
1587995805518,143,Get Historical Currency Rate,200,OK,Currency Converter API 1-923,text,true,,7055,247,739,739,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,143,0,0
1587995769620,36046,Get Available Currencies,200,OK,Currency Converter API 1-1006,text,true,,2471,220,738,738,https://currency-converter5.p.rapidapi.com/currency/list,36046,0,35772
1587995805529,137,Get Historical Currency Rate,200,OK,Currency Converter API 1-1919,text,true,,7055,247,738,738,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,137,0,0
1587995805516,152,Get Historical Currency Rate,200,OK,Currency Converter API 1-827,text,true,,7055,247,737,737,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,152,0,0
1587995771421,34248,Get Available Currencies,200,OK,Currency Converter API 1-1998,text,true,,2471,220,737,737,https://currency-converter5.p.rapidapi.com/currency/list,34248,0,33935
1587995770408,35261,Get Available Currencies,200,OK,Currency Converter API 1-1765,text,true,,2471,220,737,737,https://currency-converter5.p.rapidapi.com/currency/list,35261,0,34952
1587995771418,34255,Get Available Currencies,200,OK,Currency Converter API 1-1996,text,true,,2471,220,736,736,https://currency-converter5.p.rapidapi.com/currency/list,34255,0,33993
1587995804006,1667,Get Currency Rate,200,OK,Currency Converter API 1-921,text,true,,7674,235,736,736,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,1667,0,1528
1587995770752,34922,Get Available Currencies,200,OK,Currency Converter API 1-1841,text,true,,2471,220,736,736,https://currency-converter5.p.rapidapi.com/currency/list,34922,0,34640
1587995804005,1671,Get Currency Rate,200,OK,Currency Converter API 1-965,text,true,,7674,235,736,736,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,1671,0,1524
1587995769456,36222,Get Available Currencies,200,OK,Currency Converter API 1-1264,text,true,,2471,220,736,736,https://currency-converter5.p.rapidapi.com/currency/list,36222,0,35938
1587995771410,34268,Get Available Currencies,200,OK,Currency Converter API 1-1977,text,true,,2471,220,736,736,https://currency-converter5.p.rapidapi.com/currency/list,34268,0,33982
1587995805542,135,Get Historical Currency Rate,200,OK,Currency Converter API 1-1457,text,true,,7055,247,736,736,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,135,0,0
1587995769617,36062,Get Available Currencies,200,OK,Currency Converter API 1-796,text,true,,2471,220,735,735,https://currency-converter5.p.rapidapi.com/currency/list,36062,0,35794
1587995770243,35440,Get Available Currencies,200,OK,Currency Converter API 1-1662,text,true,,2471,220,735,735,https://currency-converter5.p.rapidapi.com/currency/list,35440,0,34570
1587995770638,35045,Get Available Currencies,200,OK,Currency Converter API 1-1769,text,true,,2471,220,735,735,https://currency-converter5.p.rapidapi.com/currency/list,35045,0,34191
1587995805055,629,Get Currency Rate,200,OK,Currency Converter API 1-1176,text,true,,7674,235,735,735,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,629,0,488
1587995805520,167,Get Historical Currency Rate,200,OK,Currency Converter API 1-1172,text,true,,7055,247,735,735,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,167,0,0
1587995770698,34994,Get Available Currencies,200,OK,Currency Converter API 1-1805,text,true,,2471,220,734,734,https://currency-converter5.p.rapidapi.com/currency/list,34994,0,34127
1587995770729,34964,Get Available Currencies,200,OK,Currency Converter API 1-1829,text,true,,2471,220,734,734,https://currency-converter5.p.rapidapi.com/currency/list,34964,0,34088
1587995805532,167,Get Historical Currency Rate,200,OK,Currency Converter API 1-1333,text,true,,7055,247,734,734,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,167,0,0
1587995805544,158,Get Historical Currency Rate,200,OK,Currency Converter API 1-1936,text,true,,7055,247,733,733,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,158,0,0
1587995804978,730,Get Currency Rate,200,OK,Currency Converter API 1-1815,text,true,,7674,235,732,732,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,730,0,551
1587995805543,166,Get Historical Currency Rate,200,OK,Currency Converter API 1-1676,text,true,,7055,247,732,732,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,166,0,0
1587995769598,36112,Get Available Currencies,200,OK,Currency Converter API 1-849,text,true,,2471,220,731,731,https://currency-converter5.p.rapidapi.com/currency/list,36112,0,35829
1587995805043,668,Get Currency Rate,200,OK,Currency Converter API 1-1792,text,true,,7674,235,731,731,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,668,0,506
1587995790708,15006,Get Historical Currency Rate,200,OK,Currency Converter API 1-14,text,true,,7055,247,731,731,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,15006,0,14575
1587995769618,36096,Get Available Currencies,200,OK,Currency Converter API 1-810,text,true,,2471,220,731,731,https://currency-converter5.p.rapidapi.com/currency/list,36096,0,35809
1587995805062,652,Get Currency Rate,200,OK,Currency Converter API 1-1459,text,true,,7674,235,730,730,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,652,0,494
1587995805549,167,Get Historical Currency Rate,200,OK,Currency Converter API 1-1010,text,true,,7055,247,730,730,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,167,0,0
1587995769602,36116,Get Available Currencies,200,OK,Currency Converter API 1-848,text,true,,2471,220,729,729,https://currency-converter5.p.rapidapi.com/currency/list,36116,0,35832
1587995769620,36100,Get Available Currencies,200,OK,Currency Converter API 1-929,text,true,,2471,220,729,729,https://currency-converter5.p.rapidapi.com/currency/list,36100,0,35813
1587995770605,35117,Get Available Currencies,200,OK,Currency Converter API 1-1751,text,true,,2471,220,729,729,https://currency-converter5.p.rapidapi.com/currency/list,35117,0,34819
1587995803425,2299,Get Currency Rate,200,OK,Currency Converter API 1-1613,text,true,,7674,235,729,729,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,2299,0,1980
1587995805427,298,Get Historical Currency Rate,200,OK,Currency Converter API 1-1723,text,true,,7055,247,729,729,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,298,0,0
1587995805546,180,Get Historical Currency Rate,200,OK,Currency Converter API 1-877,text,true,,7055,247,728,728,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,180,0,0
1587995803426,2300,Get Currency Rate,200,OK,Currency Converter API 1-1481,text,true,,7674,235,728,728,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,2300,0,1999
1587995805559,168,Get Historical Currency Rate,200,OK,Currency Converter API 1-1287,text,true,,7055,247,727,727,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,168,0,0
1587995769623,36105,Get Available Currencies,200,OK,Currency Converter API 1-1387,text,true,,2471,220,726,726,https://currency-converter5.p.rapidapi.com/currency/list,36105,0,35819
1587995789291,16443,Get Currency Rate,200,OK,Currency Converter API 1-1486,text,true,,7674,235,726,726,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,16443,0,5114
1587995804952,782,Get Currency Rate,200,OK,Currency Converter API 1-1543,text,true,,7674,235,726,726,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,782,0,593
1587995805562,172,Get Historical Currency Rate,200,OK,Currency Converter API 1-244,text,true,,7055,247,726,726,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,172,0,0
1587995770290,35446,Get Available Currencies,200,OK,Currency Converter API 1-1233,text,true,,2471,220,725,725,https://currency-converter5.p.rapidapi.com/currency/list,35446,0,35104
1587995805565,171,Get Historical Currency Rate,200,OK,Currency Converter API 1-793,text,true,,7055,247,725,725,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,171,0,0
1587995804739,997,Get Historical Currency Rate,200,OK,Currency Converter API 1-1298,text,true,,7055,247,724,724,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,997,0,0
1587995805052,684,Get Currency Rate,200,OK,Currency Converter API 1-1499,text,true,,7674,235,724,724,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,684,0,486
1587995769617,36121,Get Available Currencies,200,OK,Currency Converter API 1-931,text,true,,2471,220,723,723,https://currency-converter5.p.rapidapi.com/currency/list,36121,0,35835
1587995805077,661,Get Currency Rate,200,OK,Currency Converter API 1-1864,text,true,,7674,235,723,723,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,661,0,497
1587995805550,188,Get Historical Currency Rate,200,OK,Currency Converter API 1-1823,text,true,,7055,247,723,723,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,188,0,0
1587995769536,36203,Get Available Currencies,200,OK,Currency Converter API 1-1342,text,true,,2471,220,723,722,https://currency-converter5.p.rapidapi.com/currency/list,36203,0,35934
1587995769621,36119,Get Available Currencies,200,OK,Currency Converter API 1-791,text,true,,2471,220,722,722,https://currency-converter5.p.rapidapi.com/currency/list,36119,0,35831
1587995769589,36151,Get Available Currencies,200,OK,Currency Converter API 1-1307,text,true,,2471,220,722,722,https://currency-converter5.p.rapidapi.com/currency/list,36151,0,35850
1587995805588,159,Get Historical Currency Rate,200,OK,Currency Converter API 1-1249,text,true,,7055,247,722,722,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,159,0,0
1587995769568,36181,Get Available Currencies,200,OK,Currency Converter API 1-1300,text,true,,2471,220,722,722,https://currency-converter5.p.rapidapi.com/currency/list,36181,0,35870
1587995769577,36172,Get Available Currencies,200,OK,Currency Converter API 1-956,text,true,,2471,220,721,721,https://currency-converter5.p.rapidapi.com/currency/list,36172,0,35875
1587995769570,36194,Get Available Currencies,200,OK,Currency Converter API 1-1317,text,true,,2471,220,721,721,https://currency-converter5.p.rapidapi.com/currency/list,36194,0,35900
1587995805567,196,Get Historical Currency Rate,200,OK,Currency Converter API 1-1995,text,true,,7055,247,721,721,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,196,0,0
1587995771359,34406,Get Available Currencies,200,OK,Currency Converter API 1-1948,text,true,,2471,220,721,721,https://currency-converter5.p.rapidapi.com/currency/list,34406,0,34093
1587995771373,34395,Get Available Currencies,200,OK,Currency Converter API 1-1956,text,true,,2471,220,720,720,https://currency-converter5.p.rapidapi.com/currency/list,34395,0,34079
1587995805579,188,Get Historical Currency Rate,200,OK,Currency Converter API 1-1716,text,true,,7055,247,720,720,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,188,0,0
1587995805586,182,Get Historical Currency Rate,200,OK,Currency Converter API 1-1341,text,true,,7055,247,719,719,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,182,0,0
1587995805581,192,Get Historical Currency Rate,200,OK,Currency Converter API 1-1556,text,true,,7055,247,718,718,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,192,0,0
1587995805092,682,Get Currency Rate,200,OK,Currency Converter API 1-883,text,true,,7674,235,717,717,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,682,0,503
1587995805062,714,Get Currency Rate,200,OK,Currency Converter API 1-1814,text,true,,7674,235,717,717,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,714,0,528
1587995770655,35122,Get Available Currencies,200,OK,Currency Converter API 1-1903,text,true,,2471,220,717,717,https://currency-converter5.p.rapidapi.com/currency/list,35122,0,34746
1587995805176,602,Get Historical Currency Rate,200,OK,Currency Converter API 1-1153,text,true,,7055,247,717,717,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,602,0,437
1587995805084,696,Get Currency Rate,200,OK,Currency Converter API 1-1579,text,true,,7674,235,716,716,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,696,0,502
1587995770270,35511,Get Available Currencies,200,OK,Currency Converter API 1-1675,text,true,,2471,220,716,716,https://currency-converter5.p.rapidapi.com/currency/list,35511,0,20412
1587995769615,36167,Get Available Currencies,200,OK,Currency Converter API 1-1322,text,true,,2471,220,716,716,https://currency-converter5.p.rapidapi.com/currency/list,36167,0,35872
1587995770262,35521,Get Available Currencies,200,OK,Currency Converter API 1-1625,text,true,,2471,220,716,716,https://currency-converter5.p.rapidapi.com/currency/list,35521,0,20426
1587995804260,1522,Get Historical Currency Rate,200,OK,Currency Converter API 1-547,text,true,,7055,247,716,716,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,1522,0,0
1587995769679,36105,Get Available Currencies,200,OK,Currency Converter API 1-1356,text,true,,2471,220,715,715,https://currency-converter5.p.rapidapi.com/currency/list,36105,0,21499
1587995769613,36171,Get Available Currencies,200,OK,Currency Converter API 1-979,text,true,,2471,220,715,715,https://currency-converter5.p.rapidapi.com/currency/list,36171,0,35875
1587995804732,1053,Get Historical Currency Rate,200,OK,Currency Converter API 1-1728,text,true,,7055,247,715,715,https://currency-converter5.p.rapidapi.com/currency/historical/2018-03-13?amount=10,1053,0,0
1587995805161,624,Get Currency Rate,200,OK,Currency Converter API 1-1248,text,true,,7674,235,715,715,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,624,0,455
1587995771375,34412,Get Available Currencies,200,OK,Currency Converter API 1-1957,text,true,,2471,220,714,714,https://currency-converter5.p.rapidapi.com/currency/list,34412,0,34111
1587995804282,1504,Get Currency Rate,200,OK,Currency Converter API 1-1781,text,true,,7674,235,714,714,https://currency-converter5.p.rapidapi.com/currency/convert?amount=2398,1504,0,518
1587995770245,35542,Get Available Currencies,200,OK,Currency Converter API 1-1664,text,true,,2471,220,714,714,https://currency-converter5.p.rapidapi.com/currency/list,35542,0,20437
1587995769573,36214,Get Available Currencies,200,OK,Currency Converter API 1-1302,text,true,,2471,220,714,714,https://currency-converter5.p.rapidapi.com/currency/list,36214,0,35916
1587995770063,35725,Get Available Currencies,200,OK,Currency Converter API 1-750,text,true,,2471,220,714,714,https://currency-converter5.p.rapidapi.com/currency/list,35725,0,35407
1587995769608,36180,Get Available Currencies,200,OK,Currency Converter API 1-996,text,true,,2471,220,714,714,https://currency-converter5.p.rapidapi.com/currency/list,36180,0,35885
1587995771356,34432,Get Available Currencies,200,OK,Currency Converter API 1-1942,text,true,,2471,220,714,714,https://currency-converter5.p.rapidapi.com/currency/list,34432,0,34128
